"File Name","Command","Link","Alt Text","Type","ID (Ref)","File Name (Ref)","Import Result","Import Comment"
"13645_z_AntonelloMosca_001-1.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/13645_z_AntonelloMosca_001-1.jpg","Antonello Mosca","IMAGE","gid://shopify/MediaImage/56391841481075","","OK","NEW"
"Haldane-Martin.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Haldane-Martin.jpg","Haldane Martin","IMAGE","gid://shopify/MediaImage/56391842333043","","OK","NEW"
"Valerio-Sommella.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Valerio-Sommella.jpg","Valerio Sommella","IMAGE","gid://shopify/MediaImage/56391842267507","","OK","NEW"
"Javier-Masa.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Javier-Masa.jpg","Javier Masa","IMAGE","gid://shopify/MediaImage/56391842201971","","OK","NEW"
"Noortje-van-Eekelen.png","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Noortje-van-Eekelen.png","Noortje van Eekelen","IMAGE","gid://shopify/MediaImage/56391842398579","","OK","NEW"
"Sara-Helder-Gert-Wingårdh.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Sara-Helder-Gert-Wing%C3%A5rdh.jpg","Sara Helder Gert Wingårdh","IMAGE","gid://shopify/MediaImage/56391841775987","","OK","NEW"
"Nikodem-Szpunar_2025-08-08-110359_aqte.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Nikodem-Szpunar_2025-08-08-110359_aqte.jpg","Nikodem Szpunar","IMAGE","gid://shopify/MediaImage/56391842070899","","OK","NEW"
"Gerard-Vollenbrock.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Gerard-Vollenbrock.jpg","Gerard Vollenbrock","IMAGE","gid://shopify/MediaImage/56391841251699","","OK","NEW"
"Panter-Tourron.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Panter-Tourron.jpg","Panter Tourron","IMAGE","gid://shopify/MediaImage/56391842529651","","OK","NEW"
"chris_hardy_ventura_lambrate-1.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/chris_hardy_ventura_lambrate-1.jpg","Chris hardy","IMAGE","gid://shopify/MediaImage/56391842038131","","OK","NEW"
"Ingimar-Einarsson.png","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Ingimar-Einarsson.png","Ingimar Einarsson","IMAGE","gid://shopify/MediaImage/56391842496883","","OK","NEW"
"Julia-Chiarmonti-1.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Julia-Chiarmonti-1.jpg","Julia Chiarmonti","IMAGE","gid://shopify/MediaImage/56391842169203","","OK","NEW"
"Lorenzo-Zanovello.-1.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Lorenzo-Zanovello.-1.jpg","Lorenzo Zanovello","IMAGE","gid://shopify/MediaImage/56391842103667","","OK","NEW"
"Authentic-Design.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Authentic-Design.jpg","Authentic Design","IMAGE","gid://shopify/MediaImage/56391841087859","","OK","NEW"
"Massimo-Iosa-Ghini.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Massimo-Iosa-Ghini.jpg","Massimo Iosa Ghini","IMAGE","gid://shopify/MediaImage/56391841612147","Massimo-Iosa-Ghini.jpg","OK","NEW"
"Tricia-Guild.png","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Tricia-Guild.png","Tricia Guild","IMAGE","gid://shopify/MediaImage/56391842562419","","OK","NEW"
"Kustaa-Saksi.png","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Kustaa-Saksi.png","Kustaa Saksi","IMAGE","gid://shopify/MediaImage/56391842595187","","OK","NEW"
"Jae-Yong-Kim.png","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Jae-Yong-Kim.png","Jae Yong Kim","IMAGE","gid://shopify/MediaImage/56391842365811","","OK","NEW"
"Marian-Bantjes.png","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Marian-Bantjes.png","Marian Bantjes","IMAGE","gid://shopify/MediaImage/56391842759027","","OK","NEW"
"Ferdinand-Kramer.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Ferdinand-Kramer.jpg","Ferdinand Kramer","IMAGE","gid://shopify/MediaImage/56391842431347","","OK","NEW"
"Neal-Peterson.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Neal-Peterson.jpg","Neal Peterson","IMAGE","gid://shopify/MediaImage/56391842726259","","OK","NEW"
"Mickael-Koska.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Mickael-Koska.jpg","Mickael Koska","IMAGE","gid://shopify/MediaImage/56391842824563","","OK","NEW"
"Studio-Rens_2025-06-08-105043_kakw.png","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Studio-Rens_2025-06-08-105043_kakw.png","Studio Rens","IMAGE","gid://shopify/MediaImage/56391842693491","","OK","NEW"
"ARKHÉmilano.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/ARKH%C3%89milano.jpg","ARKH Émilano","IMAGE","gid://shopify/MediaImage/56391842464115","","OK","NEW"
"Andile-Dyalvane.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Andile-Dyalvane.jpg","Andile Dyalvane","IMAGE","gid://shopify/MediaImage/56391842005363","Andile-Dyalvane.jpg","OK","NEW"
"Tapio-Anttila_2025-06-05-100453_gbzu.png","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Tapio-Anttila_2025-06-05-100453_gbzu.png","Tapio Anttila","IMAGE","gid://shopify/MediaImage/56391843021171","","OK","NEW"
"Ilkka-Suppanen-and-Raffaella-Mangiarotti.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Ilkka-Suppanen-and-Raffaella-Mangiarotti.jpg","Ilkka Suppanen and Raffaella Mangiarotti","IMAGE","gid://shopify/MediaImage/56391842955635","","OK","NEW"
"Klaus-Haapaniemi.png","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Klaus-Haapaniemi.png","Klaus Haapaniemi","IMAGE","gid://shopify/MediaImage/56391842660723","","OK","NEW"
"designer_formafantasma_photo.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/designer_formafantasma_photo.jpg","Designer formafantasma photo","IMAGE","gid://shopify/MediaImage/56391842627955","","OK","NEW"
"Christian-Lacroix-Maison.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Christian-Lacroix-Maison.jpg","Christian Lacroix Maison","IMAGE","gid://shopify/MediaImage/56391843185011","","OK","NEW"
"Ferry-Schiffelers.png","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Ferry-Schiffelers.png","Ferry Schiffelers","IMAGE","gid://shopify/MediaImage/56391843053939","","OK","NEW"
"Elena-Salmistraro.png","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Elena-Salmistraro.png","Elena Salmistraro","IMAGE","gid://shopify/MediaImage/56391843119475","","OK","NEW"
"Jaro-Kose-modified.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Jaro-Kose-modified.jpg","Jaro Kose modified","IMAGE","gid://shopify/MediaImage/56391843086707","","OK","NEW"
"Dadara.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Dadara.jpg","Dadara","IMAGE","gid://shopify/MediaImage/56391842922867","","OK","NEW"
"Ronan-Erwan-Bouroulle.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Ronan-Erwan-Bouroulle.jpg","Ronan Erwan Bouroulle","IMAGE","gid://shopify/MediaImage/56391842890099","","OK","NEW"
"Ulla-Koskinen.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Ulla-Koskinen.jpg","Ulla Koskinen","IMAGE","gid://shopify/MediaImage/56391842857331","","OK","NEW"
"Sebastian-Alberdi.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Sebastian-Alberdi.jpg","Sebastian Alberdi","IMAGE","gid://shopify/MediaImage/56391843316083","","OK","NEW"
"Kit-Miles.png","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Kit-Miles.png","Kit Miles","IMAGE","gid://shopify/MediaImage/56391842791795","","OK","NEW"
"Jens-Juul-Eilersen.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Jens-Juul-Eilersen.jpg","Jens Juul Eilersen","IMAGE","gid://shopify/MediaImage/56391843578227","","OK","NEW"
"Hanna-Korvela.png","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Hanna-Korvela.png","Hanna Korvela","IMAGE","gid://shopify/MediaImage/56391842988403","","OK","NEW"
"Laura-Bilde.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Laura-Bilde.jpg","Laura Bilde","IMAGE","gid://shopify/MediaImage/56391843676531","","OK","NEW"
"Pavel-Vetrov-modified.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Pavel-Vetrov-modified.jpg","Pavel Vetrov modified","IMAGE","gid://shopify/MediaImage/56391843447155","","OK","NEW"
"Muller-Van-Severen.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Muller-Van-Severen.jpg","Muller Van Severen","IMAGE","gid://shopify/MediaImage/56391843250547","","OK","NEW"
"Antoine-Manuel.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Antoine-Manuel.jpg","Antoine Manuel","IMAGE","gid://shopify/MediaImage/56391843610995","","OK","NEW"
"Thomas-Ibsen.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Thomas-Ibsen.jpg","Thomas Ibsen","IMAGE","gid://shopify/MediaImage/56391843381619","","OK","NEW"
"Carlos-Jiménez.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Carlos-Jim%C3%A9nez.jpg","Carlos Jiménez","IMAGE","gid://shopify/MediaImage/56391843709299","","OK","NEW"
"silva_mikelic.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/silva_mikelic.jpg","Silva mikelic","IMAGE","gid://shopify/MediaImage/56391843348851","","OK","NEW"
"Michael-Young.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Michael-Young.jpg","Michael Young","IMAGE","gid://shopify/MediaImage/56391843479923","","OK","NEW"
"Shigeaki-Asahara.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Shigeaki-Asahara.jpg","Shigeaki Asahara","IMAGE","gid://shopify/MediaImage/56391843938675","","OK","NEW"
"rsw.png","MERGE","https://website-craft.s3.amazonaws.com/hero-images/rsw.png","Rsw","IMAGE","gid://shopify/MediaImage/56391843545459","","OK","NEW"
"Kai-Linke.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Kai-Linke.jpg","Kai Linke","IMAGE","gid://shopify/MediaImage/56391843217779","","OK","NEW"
"Niels-Diffrient.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Niels-Diffrient.jpg","Niels Diffrient","IMAGE","gid://shopify/MediaImage/56391843152243","","OK","NEW"
"Ludvig-Storm.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Ludvig-Storm.jpg","Ludvig Storm","IMAGE","gid://shopify/MediaImage/56391843512691","","OK","NEW"
"Jasper-Morrison-and-Wataru-Kumano.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Jasper-Morrison-and-Wataru-Kumano.jpg","Jasper Morrison and Wataru Kumano","IMAGE","gid://shopify/MediaImage/56391843643763","","OK","NEW"
"Broersen-Lukacs.png","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Broersen-Lukacs.png","Broersen Lukacs","IMAGE","gid://shopify/MediaImage/56391843742067","","OK","NEW"
"Mette-Schelde.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Mette-Schelde.jpg","Mette Schelde","IMAGE","gid://shopify/MediaImage/56391843873139","","OK","NEW"
"Philippe-Starck.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Philippe-Starck.jpg","Philippe Starck","IMAGE","gid://shopify/MediaImage/56391843971443","","OK","NEW"
"DavidTrubridge.jpeg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/DavidTrubridge.jpeg","David Trubridge","IMAGE","gid://shopify/MediaImage/56391844036979","","OK","NEW"
"Konstantin-Grcic.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Konstantin-Grcic.jpg","Konstantin Grcic","IMAGE","gid://shopify/MediaImage/56391843774835","","OK","NEW"
"Ettore-Sottsass_2025-05-19-074150_pwep.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Ettore-Sottsass_2025-05-19-074150_pwep.jpg","Ettore Sottsass","IMAGE","gid://shopify/MediaImage/56391843905907","","OK","NEW"
"Masquespacio-modified.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Masquespacio-modified.jpg","Masquespacio modified","IMAGE","gid://shopify/MediaImage/56391843807603","","OK","NEW"
"Mike-McCoy-Peter-Stathis.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Mike-McCoy-Peter-Stathis.jpg","Mike Mc Coy Peter Stathis","IMAGE","gid://shopify/MediaImage/56391843283315","","OK","NEW"
"5ca5ca5c2da6c201904040911565.png","MERGE","https://website-craft.s3.amazonaws.com/hero-images/5ca5ca5c2da6c201904040911565.png","5ca5ca5c2da6c201904040911565","IMAGE","gid://shopify/MediaImage/56391844168051","","OK","NEW"
"Faye-Toogood.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Faye-Toogood.jpg","Faye Toogood","IMAGE","gid://shopify/MediaImage/56391844266355","","OK","NEW"
"Don-Chadwick.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Don-Chadwick.jpg","Don Chadwick","IMAGE","gid://shopify/MediaImage/56391844462963","","OK","NEW"
"Edward-Barber-and-Jay-Osgerby.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Edward-Barber-and-Jay-Osgerby.jpg","Edward Barber and Jay Osgerby","IMAGE","gid://shopify/MediaImage/56391844135283","","OK","NEW"
"Steven-Bukowski.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Steven-Bukowski.jpg","Steven Bukowski","IMAGE","gid://shopify/MediaImage/56391844069747","","OK","NEW"
"Cuatro-Cuatros-modified.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Cuatro-Cuatros-modified.jpg","Cuatro Cuatros modified","IMAGE","gid://shopify/MediaImage/56391844233587","","OK","NEW"
"La-Selva-modified.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/La-Selva-modified.jpg","La Selva modified","IMAGE","gid://shopify/MediaImage/56391843840371","","OK","NEW"
"Oscar-Tusquets.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Oscar-Tusquets.jpg","Oscar Tusquets","IMAGE","gid://shopify/MediaImage/56391844004211","","OK","NEW"
"Marc-Venot.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Marc-Venot.jpg","Marc Venot","IMAGE","gid://shopify/MediaImage/56391844299123","","OK","NEW"
"Antrei-Hartikainen.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Antrei-Hartikainen.jpg","Antrei Hartikainen","IMAGE","gid://shopify/MediaImage/56391844102515","","OK","NEW"
"Harri-Koskinen.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Harri-Koskinen.jpg","Harri Koskinen","IMAGE","gid://shopify/MediaImage/56391844561267","","OK","NEW"
"Ritva-Puotila.png","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Ritva-Puotila.png","Ritva Puotila","IMAGE","gid://shopify/MediaImage/56391843414387","","OK","NEW"
"Leo-Aerts.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Leo-Aerts.jpg","Leo Aerts","IMAGE","gid://shopify/MediaImage/56391844331891","","OK","NEW"
"Monica-Graffeo.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Monica-Graffeo.jpg","Monica Graffeo","IMAGE","gid://shopify/MediaImage/56391844430195","","OK","NEW"
"Cristian-Reyes-modified.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Cristian-Reyes-modified.jpg","Cristian Reyes modified","IMAGE","gid://shopify/MediaImage/56391844200819","","OK","NEW"
"Nao-Tamura.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Nao-Tamura.jpg","Nao Tamura","IMAGE","gid://shopify/MediaImage/56391844528499","","OK","NEW"
"Fräg-Woodall.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Fr%C3%A4g-Woodall.jpg","Fräg Woodall","IMAGE","gid://shopify/MediaImage/56391844725107","","OK","NEW"
"Louise-Campbell.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Louise-Campbell.jpg","Louise Campbell","IMAGE","gid://shopify/MediaImage/56391844495731","","OK","NEW"
"Andrea-Branzi.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Andrea-Branzi.jpg","Andrea Branzi","IMAGE","gid://shopify/MediaImage/56391844594035","","OK","NEW"
"Atilla-Kuzu.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Atilla-Kuzu.jpg","Atilla Kuzu","IMAGE","gid://shopify/MediaImage/56391844659571","","OK","NEW"
"Atelier-Reservé.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Atelier-Reserv%C3%A9.jpg","Atelier Reservé","IMAGE","gid://shopify/MediaImage/56391844626803","","OK","NEW"
"desinger_Kiyoshi-Sadogaw.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/desinger_Kiyoshi-Sadogaw.jpg","Desinger Kiyoshi Sadogaw","IMAGE","gid://shopify/MediaImage/56391845052787","","OK","NEW"
"InodaSveje.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/InodaSveje.jpg","Inoda Sveje","IMAGE","gid://shopify/MediaImage/56391844397427","","OK","NEW"
"Noergaard-Kechayas.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Noergaard-Kechayas.jpg","Noergaard Kechayas","IMAGE","gid://shopify/MediaImage/56391844823411","","OK","NEW"
"Niccolo-Devetag.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Niccolo-Devetag.jpg","Niccolo Devetag","IMAGE","gid://shopify/MediaImage/56391844790643","","OK","NEW"
"Hunting-Narud.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Hunting-Narud.jpg","Hunting Narud","IMAGE","gid://shopify/MediaImage/56391845020019","","OK","NEW"
"Alfredo-Häberli.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Alfredo-H%C3%A4berli.jpg","Alfredo Häberli","IMAGE","gid://shopify/MediaImage/56391845216627","","OK","NEW"
"Samuli-Naamanka.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Samuli-Naamanka.jpg","Samuli Naamanka","IMAGE","gid://shopify/MediaImage/56391844987251","","OK","NEW"
"Aamu-Song-Johan-Olin.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Aamu-Song-Johan-Olin.jpg","Aamu Song Johan Olin","IMAGE","gid://shopify/MediaImage/56391844954483","","OK","NEW"
"Pepe-Cortés.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Pepe-Cort%C3%A9s.jpg","Pepe Cortés","IMAGE","gid://shopify/MediaImage/56391845282163","","OK","NEW"
"Meneghello-Paolelli-1A.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Meneghello-Paolelli-1A.jpg","Meneghello Paolelli 1 A","IMAGE","gid://shopify/MediaImage/56391845446003","","OK","NEW"
"Patrick-Jouin.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Patrick-Jouin.jpg","Patrick Jouin","IMAGE","gid://shopify/MediaImage/56391845347699","","OK","NEW"
"designer_Juin-Ho.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/designer_Juin-Ho.jpg","Designer Juin Ho","IMAGE","gid://shopify/MediaImage/56391844757875","","OK","NEW"
"Carlo-Ballabio.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Carlo-Ballabio.jpg","Carlo Ballabio","IMAGE","gid://shopify/MediaImage/56391845413235","","OK","NEW"
"Gino-Carollo.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Gino-Carollo.jpg","Gino Carollo","IMAGE","gid://shopify/MediaImage/56391844921715","","OK","NEW"
"SMPDO.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/SMPDO.jpg","SMPDO","IMAGE","gid://shopify/MediaImage/56391845249395","","OK","NEW"
"Lim-Lu.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Lim-Lu.jpg","Lim Lu","IMAGE","gid://shopify/MediaImage/56391845085555","","OK","NEW"
"John-Astbury_2025-05-12-043918_fgfg.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/John-Astbury_2025-05-12-043918_fgfg.jpg","John Astbury","IMAGE","gid://shopify/MediaImage/56391845118323","","OK","NEW"
"Lars-Tornøe.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Lars-Torn%C3%B8e.jpg","Lars Tornøe","IMAGE","gid://shopify/MediaImage/56391844856179","","OK","NEW"
"Salvador-Dalí.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Salvador-Dal%C3%AD.jpg","Salvador Dalí","IMAGE","gid://shopify/MediaImage/56391844692339","","OK","NEW"
"G.-O.-Buratti.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/G.-O.-Buratti.jpg","G O Buratti","IMAGE","gid://shopify/MediaImage/56391845642611","","OK","NEW"
"designer_studio-3lhd_photo.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/designer_studio-3lhd_photo.jpg","Designer studio 3lhd photo","IMAGE","gid://shopify/MediaImage/56391845544307","","OK","NEW"
"Michael-Schneider.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Michael-Schneider.jpg","Michael Schneider","IMAGE","gid://shopify/MediaImage/56391844888947","Michael-Schneider.jpg","OK","NEW"
"Tollgard-Castellani_2025-05-03-053005_ucqo.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Tollgard-Castellani_2025-05-03-053005_ucqo.jpg","Tollgard Castellani","IMAGE","gid://shopify/MediaImage/56391845380467","","OK","NEW"
"Wesley-Walters-and-Salla-Luhtasela.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Wesley-Walters-and-Salla-Luhtasela.jpg","Wesley Walters and Salla Luhtasela","IMAGE","gid://shopify/MediaImage/56391845314931","","OK","NEW"
"Mirko-Miličić.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Mirko-Mili%C4%8Di%C4%87.jpg","Mirko Miličić","IMAGE","gid://shopify/MediaImage/56391845904755","","OK","NEW"
"Emma-Larsson.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Emma-Larsson.jpg","Emma Larsson","IMAGE","gid://shopify/MediaImage/56391845708147","","OK","NEW"
"Ada-Sokol.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Ada-Sokol.jpg","Ada Sokol","IMAGE","gid://shopify/MediaImage/56391845675379","","OK","NEW"
"Jonas-Forsman.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Jonas-Forsman.jpg","Jonas Forsman","IMAGE","gid://shopify/MediaImage/56391845151091","Jonas-Forsman.jpg","OK","NEW"
"Kiki-van-Eijk.jpg","MERGE","https://website-craft.s3.amazonaws.com/hero-images/Kiki-van-Eijk.jpg","Kiki van Eijk","IMAGE","gid://shopify/MediaImage/56391845871987","","OK","NEW"
